,fips,stname,ctyname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
2745,48445,Texas,Terry County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,1.4,2.2,3,3.6,3.8,4,4,4,4,4,4,4,4.4,4.8,5.2,5.8,6.4,6.6,7.4,8.2,8.8,9.4,10,10,10,10,10,10,10,10,10,10,10,10,10,10.2,10.4,10.6
2746,48447,Texas,Throckmorton County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2747,48449,Texas,Titus County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1.2,1.4,2,3,4,4.8,5.6,6.2,6.6,7,7.4,7.8,8.2,8.4,9,9.8,10.6,11.8,13,13.8,14.4,15,15,15.2,15.6,16
2748,48451,Texas,Tom Green County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,1.2,1.6,2.2,3,3.6,5,6.4,7.8,10.2,13,15.4,18.4,21.2,22.8,25.2,27.6,29.8,32,34.8,36.2,37.6,38.6,39.8,40.2,40.6,40.8,41,41,41,41.2,41.4,41.8,42.4,43,43.4,44.8,46.8,48.6
2749,48453,Texas,Travis County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1,1.6,2.8,4.8,9,16.6,27.6,38.8,49.2,60.4,69.4,77.4,88.8,108.4,128.4,151.2,172.8,197.8,214.6,249,279.2,324,372,423.6,453.8,494.4,527.8,559.4,597,645.4,689.4,741.2,792.8,850.2,916.2,976.2,1023.4,1065,1104.4,1136.2,1183.8,1241.2,1295.4,1339.8,1375.6,1406,1438,1493,1550.4,1610.8
2750,48455,Texas,Trinity County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,1,1.4,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,4.2,5,5.8,6.4,7,7.2,7.4,7.6,7.8,8,8,8,8,8,8,8,8
2751,48457,Texas,Tyler County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.4,0.8,1.2,1.4,1.6,2,2,2.4,2.8,3.2,3.6,4,4,4,4.2,4.6,5,5.4,5.8,6,6,6,6,6,6,6,6,6,6,6,6
2752,48459,Texas,Upshur County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.4,0.4,0.4,0.2,0,0,0,0.4,0.8,1.2,1.8,2.4,2.6,2.8,3,3.4,4,4.6,5.2,5.8,6.4,6.8,7.4,8,8.6,8.8,9,9,9,9.2,9.8,10.4,11.2,12,12.6,12.8,13,13,13.2,13.6,14
2753,48461,Texas,Upton County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2754,48463,Texas,Uvalde County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,1,1.4,2,2.6,3.2,3.6,4,4.2,4.4,4.6,5,5.6,5.8,6,6.2,6.2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2755,48465,Texas,Val Verde County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,1,2,3,3.8,4.6,5,5,5,5,5,5,5.2,5.6,6,6.6,7.6,8.6,9.6,10.6,11.4,11.8,12,12,12,12,12,12,12,12,12,12,12.2,12.4,12.6,12.8,13,13
2756,48467,Texas,Van Zandt County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1,1,1,1,1,1,1,1.2,1.4,1.6,2,2.4,2.8,3.2,3.8,4.6,5.4,6,7.2,8.2,8.8,9.4,10,10,10.2,10.4,10.8,11.2,11.6,12,12.4,12.6,12.8,13,13,13,13.2,13.4,13.6,14,14.6
2757,48469,Texas,Victoria County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.2,1.8,2.4,3,3,3.6,6,8.6,12,16.8,22,25.4,29.2,35.2,41.6,48.4,56.6,64.8,70.2,74.6,78.8,82,84.6,87,88.6,89.8,90.6,91.8,93.2,96.4,98.8,103,107.4,112.4,116.8,121.2,124.8,128.8,132.4
2758,48471,Texas,Walker County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1.4,1.6,2,2.4,2.8,2.8,3.4,4.2,4.6,5.6,7,8,9.6,11.6,13,14,15.4,15.8,17,21.6,26.2,34.4,44.4,53.8,61.6,68.6,79.8,89.2,102.8,117.6,135.8,145.8,161.4,174.2,186.4,202.6,223.6,239
2759,48473,Texas,Waller County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.6,0.6,0.4,0.2,0.6,1.2,1.8,2.8,4.2,5.2,6.2,7.4,8.6,9.4,10.2,11.2,12.2,13,14,15.2,16.6,18.2,19.8,21.2,22.4,23.2,23.6,24.4,25.2,25.8,26.6,27.6,28,28.8,29.6,30.4,31.2,32
2760,48475,Texas,Ward County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2761,48477,Texas,Washington County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.8,3,4.6,6.4,9.2,11.4,13.6,15.4,17,17.4,18.2,19.6,21.8,25.2,28.6,31.8,34.4,36.2,38.2,40.2,42.6,45.2,48.2,51.6,56,60.4,66,71.2,79.6,88.6,97,108.6,121,128.8,135,141.4
2762,48479,Texas,Webb County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1,1.6,2.2,2.8,4.4,6.4,9.4,13.6,18.8,24,30.8,36,43.6,50.6,60.2,70.8,86.2,98,112,126.4,140,149.8,163.6,175.8,186,197.4,211,221.8,233.2,245.4,256.8,265.2,275.2,288.8,299.6,311.2,323,333,338,343.6,347.6,352.2,356.8
2763,48481,Texas,Wharton County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1.4,1.8,2.2,2.6,3,3.6,4.2,5,6.2,7.4,8,8.6,9.8,11.4,13.2,15,18,20.2,22,23.8,25.8,26.6,28.2,29.4,30.8,32,33.2,34,34.8,35.2,35.6,36,36.2,36.4,36.4,36.4,36.6,36.6,36.6
2764,48483,Texas,Wheeler County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,1,1.6,2.6,3.4,4.2,5,5.8,6.2,6.8
2765,48485,Texas,Wichita County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,1.2,2,2.8,3.6,4.4,5.2,6.4,8.6,12.2,15.8,19.8,23.8,28.4,32.4,36.6,40.2,43.4,45.2,46.2,47,47.8,49.2,50.6,52.2,53.8,55,55.6,56.2,56.4,56.8,57.4,58.2,58.8,59.8,60.6,61.2,61.6,62,62,62.2,62.6,63.2,63.8,64.4
2766,48487,Texas,Wilbarger County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2767,48489,Texas,Willacy County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,1,1.4,1.6,2,2.4,3,3.6,4.2,4.6,5.4,5.4,5.4,5.4,5.4,5,5,5,5.4,5.8,6.4,7,7.6,8,8.6,9,9.4,10.4,11.2,11.8,12.4,13,13,13,13
2768,48491,Texas,Williamson County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,2.4,4,5.8,7.6,9.6,10.8,13.6,17.2,22.2,26.2,30.8,33.8,36.8,40,45.8,52.6,59.4,66.4,71.8,75.4,78.6,83.8,89,95.6,102,108,112.4,116.6,120.2,125.6,131.4,137.8,144,149.6,153.2,157.4,163.6,173.8,184.8,205.6,229.6,250.6,269.6,288.6,298.8
2769,48493,Texas,Wilson County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,1,1.4,1.6,2,2.4,3,3.8,4.6,5.2,5.8,6.2,6.6,7.2,8,8.8,9.6,10.2,10.6,10.8,11.4,13,14.6,16.6,18.6,20.4,21.2,22.4,23.2,24.2,25.6,26.8,27.6,28.8,30,30.6,31.4
2770,48495,Texas,Winkler County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1,1,1.2,1.6,2,2.4,2.8,3,3,3,3,3,3,3,3,3,3,3,3
2771,48497,Texas,Wise County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,1.2,1.8,2.2,2.6,3,3,3,3,3.2,3.6,4,4.4,4.8,5,5.4,6,6.8,7.6,8.4,9.4,10.4,11.4,12.4,13.6,14.2,14.6,14.8,15.4,15.8,16.2,18
2772,48499,Texas,Wood County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1,1.2,1.6,2.2,2.8,3.4,4,4.4,4.6,4.8,5.2,5.4,5.6,5.8,6,6,6,6,6,6.2,6.4,6.6,6.8,7,7,7,7.2,7.6,8.2
2773,48501,Texas,Yoakum County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1,1,1,1,1,1,1,1,1,1
2774,48503,Texas,Young County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1,1,1,1.4,1.8,2.2,2.6,3,3,3,3,3,3,3,3,3,3,3,3.2,3.4,3.6,3.8,4,4,4,4,4,4,4,4,4,4,4,4,4
2775,48505,Texas,Zapata County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,1.2,1.8,2.2,2.6,3,3,3,3.2,3.8,4.4,5,5.6,6,6.2,6.4,6.6,6.8,7,7,7,7,7,7,7
2776,48507,Texas,Zavala County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1,1,1,1,1,1,1,1,1,1,1,1
2777,49001,Utah,Beaver County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2778,49003,Utah,Box Elder County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1,0.8,0.6,0.4,1,1.8,3.2,4.6,6,6.6,7.6,8.2,8.8,9.6,10.8,11.4,11.8,12.2,12.4,12.4,12.4,12.6,13.2,13.8,22,29.8,27.2,24.2,21.2,10.4,0,0,0,0,0,0,0,0,0,0
2779,49005,Utah,Cache County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.8,1.2,1.6,2.2,2.4,2,1.6,1.2,1.6,2,2,3.4,4.8,5.2,7.2,10.4,12.8,15.8,19.2,21.8,24.4,26.6,29,30.8,32.4,33.8,35.2,35.8,29.2,22,14.8,7.4,0,0,0,0,0,0,0,0,0,0,0,0
2780,49007,Utah,Carbon County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2,2,2,2,1.6,1.2,0.8,0.4,0,0,0,0,0,0,0,0,0,0,0,0
2781,49009,Utah,Daggett County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2782,49011,Utah,Davis County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1,1,1,1,1.2,1.8,2.4,3.4,4.4,6.4,8.4,11.4,16,21,25.6,30.6,36.8,42.8,50.4,58.8,67.8,74.6,83.4,94,106,117.6,131.6,142.6,150.8,157.4,165,172.8,181,189.2,197.4,204.8,210.2,215.8,221,226,231,235.6,240,244.8,248.8,254,260.4,265.8,270.6,276,279.4,283,287
2783,49013,Utah,Duchesne County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1,1,1.2,1.4,1.8,2.2,2.6,2.8,3,3,3,2.4,1.8,1.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0
2784,49015,Utah,Emery County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,1,1.4,1.6,1.8,2,2,2,2,2.2,2.4,2.6,2.2,1.8,1.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0
2785,49017,Utah,Garfield County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,0.8,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,0.6,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0
2786,49019,Utah,Grand County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,1,1.2,1.4,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,0.6,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0
2787,49021,Utah,Iron County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,1.6,2.8,4.2,5.8,8.2,9.4,10.8,12,12.6,12.8,13,13,13,13.4,13.8,14.2,14.6,12,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0
2788,49023,Utah,Juab County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2789,49025,Utah,Kane County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1.2,1.4,1.6,1.8,2.2,2.4,2.6,2.8,3,3,3,2.4,1.8,1.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0
2790,49027,Utah,Millard County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2791,49029,Utah,Morgan County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2792,49031,Utah,Piute County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2793,49033,Utah,Rich County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2794,49035,Utah,Salt Lake County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,3.2,6.4,10.4,14.6,20.2,26.2,34.4,46.4,63.8,82.8,104.2,128.4,156,189.4,228.8,270.6,314.2,349.8,389.8,433.8,491.8,560.8,637,703.2,766.6,808.2,862.2,921,984.8,1044.6,1110.4,1165.2,1226.4,1292.4,1370.4,1456,1533.2,1600.6,1668.4,1736.8,1808.8,1884.8,1970.8,2049.8,2123.2,2197.8,2275.2,2351.6,2435.4
2795,49037,Utah,San Juan County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1,1.8,2.6,3.4,4.2,4.4,4.6,4.8,5,5,5.2,5.4,5.6,6.2,6.8,7.4,8,8.6,8.8,10.6,12.4,15,19,24,27.4,31.2,34.2,36.4,38.2,40.4,42,43.6,44.8,45.6,52.2
2796,49039,Utah,Sanpete County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2797,49041,Utah,Sevier County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2798,49043,Utah,Summit County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,1.2,2.2,2.6,3.2,4.6,6.8,9.6,14.8,20.4,27.4,37.4,50,62.2,74.8,86.6,99,112.8,128.4,143.8,157.8,173.2,187.4,200,216.8,234.4,246.6,256.8,265.4,273.4,281.4,289.2,295.8,302.4,304.4,306,307.4,309.4,311.8,316.8,322.2,328.2,333.6,340.2,345,349.4,352.8,356,358,360.8,364,367.4
