,fips,mean_14,mean_7
665,17141.0,0.23360567514677016,0.20000978473581096
666,17143.0,0.14490164463076374,0.285404708158658
667,17145.0,0.3223497997329771,0.6798931909212281
668,17147.0,-0.5551836734693888,-0.3093877551020414
669,17149.0,-0.23142857142857173,0.0
670,17151.0,0.0,0.0
671,17153.0,0.14313664596273193,0.3096894409937877
672,17155.0,0.0,0.0
673,17157.0,0.18812190476190432,0.37931428571428505
674,17159.0,0.07942857142857032,0.06590476190476025
675,17161.0,0.14914467216214097,0.07841790819027346
676,17163.0,0.03323768996960412,0.1330844984802427
677,17165.0,-0.5813333333333344,-0.03238095238095233
678,17167.0,0.18310258023914378,0.34914411579609783
679,17169.0,-0.7776190476190477,-0.02285714285714267
680,17171.0,0.0,0.0
681,17173.0,0.22925714285714194,0.9655999999999992
682,17175.0,-0.9154285714285724,-0.02742857142857158
683,17177.0,0.06057453416149028,0.14493788819875725
684,17179.0,0.026073153899240333,-0.060538302277433224
685,17181.0,0.20740601503759332,-0.12984962406015144
686,17183.0,0.024659863945577842,0.23517006802721038
687,17185.0,-0.7274285714285705,0.8554285714285729
688,17187.0,0.5507956600361659,0.8475226039782994
689,17189.0,0.08448179271708575,-0.4972549019607858
690,17191.0,0.5722857142857133,0.35485714285714137
691,17193.0,0.5048571428571422,0.778285714285713
692,17195.0,0.18680206540447442,0.36121170395869096
693,17197.0,-0.035418263090677624,0.034386060937784686
694,17199.0,0.12578947368420987,0.3883082706766909
695,17201.0,0.2215419501133782,0.24812957563977908
696,17203.0,-0.17102678571428623,-0.4017857142857147
697,18001.0,-0.34111111111111186,-0.4866666666666671
698,18003.0,0.1390606372045214,-0.01603494347379329
699,18005.0,0.06461783439490364,0.33043221110100013
700,18007.0,0.11171428571428475,-0.13785714285714376
701,18009.0,-0.15485714285714355,0.002857142857142614
702,18011.0,-0.11630198915009138,-0.17649789029535976
703,18013.0,-0.356483516483517,-0.18681318681318654
704,18015.0,0.21610389610389572,0.4779740259740258
705,18017.0,0.47852142366898687,0.8933728796940873
706,18019.0,0.09646123260437323,0.16200700558553388
707,18021.0,-0.27080000000000115,-0.3641714285714301
708,18023.0,0.1462970859985778,0.3231272210376678
709,18025.0,-0.16935960591133054,0.34298850574712664
710,18027.0,0.050729355033151534,-0.41540687160940454
711,18029.0,-0.17358348968105117,0.432988474939694
712,18031.0,-0.11816223977028072,-0.13604594400574335
713,18033.0,-0.4230075187969939,0.639097744360901
714,18035.0,0.06444113756613681,0.009113756613755642
715,18037.0,-0.18026212319790363,-0.059659239842726475
716,18039.0,0.14731428571428512,0.09941253132832036
717,18041.0,-0.04296066252588044,0.11867494824016542
718,18043.0,-0.1531201764057337,-0.08851157662624097
719,18045.0,0.1864415584415577,-0.03522077922078026
720,18047.0,-0.10694724362774233,-0.2758150563129818
721,18049.0,0.3471428571428567,0.587183673469387
722,18051.0,0.1880519480519472,0.12692640692640597
723,18053.0,0.19558881796169825,0.13010785824344984
724,18055.0,-0.04748338870431967,-0.4198172757475091
725,18057.0,-0.05904389298755534,0.027507265817124645
726,18059.0,-0.04521932696084908,0.13297891842346402
727,18061.0,0.06131118493909107,-0.03436544850498419
728,18063.0,0.03542907326865123,0.03498829039812591
729,18065.0,-0.16058608058608131,-0.11604395604395681
730,18067.0,0.18579401993355438,0.3604318936877071
731,18069.0,-0.05211180124223651,0.34223602484472
732,18071.0,-0.04685151697809986,0.06496282901346145
733,18073.0,0.1737635968092812,0.2181290790427831
734,18075.0,0.004148727984343639,-0.10731898238747625
735,18077.0,-0.08875912408759191,-0.11478623566214836
736,18079.0,-0.15504511278195562,-0.061203007518797536
737,18081.0,-0.01755788260159551,0.051367086175424445
738,18083.0,-0.25382857142857207,-0.11177142857142874
739,18085.0,0.0029923922231609246,0.12131868131868066
740,18087.0,-0.04941714285714338,0.025782857142856802
741,18089.0,0.026797157961252656,0.029248339318464846
742,18091.0,0.13785515689130037,-0.4958877267311014
743,18093.0,-0.1867944250871083,-0.004599303135888495
744,18095.0,-0.1931343895110631,-0.12050259491942121
745,18097.0,-0.017440540791963548,-0.0006088044073728532
746,18099.0,-0.18212807881773477,-0.21040394088669975
747,18101.0,-0.1820408163265316,-0.03885714285714357
748,18103.0,0.34414174972314465,0.7079401993355477
749,18105.0,-0.2093923412061462,-0.38011465260261473
750,18107.0,0.020322299651567514,0.155662020905923
751,18109.0,-0.1015975422427039,-0.023241167434715906
752,18111.0,-0.0597352454495324,0.03335907335907238
753,18113.0,0.1836244897959178,-0.026220408163265922
754,18115.0,0.4938571428571425,0.8488571428571422
755,18117.0,0.25211484593837474,0.3896498599439769
756,18119.0,-0.13852130325814585,-0.1542857142857142
757,18121.0,-0.029190476190476728,0.2699999999999997
758,18123.0,-0.0755742296918778,-0.06700280112044907
759,18125.0,-0.5032653061224505,-0.36653061224489825
760,18127.0,-0.037111592111593046,-0.13106301106301194
761,18129.0,0.17363881401617173,0.06285714285714215
762,18131.0,0.4964648910411618,1.0430508474576266
763,18133.0,-0.10985281385281495,-0.25116883116883226
764,18135.0,-0.12769523809523856,0.035809523809523944
765,18137.0,-0.18107606679035274,0.17941867656153362
766,18139.0,0.13518987341772098,0.21960216998191637
767,18141.0,0.11417841229426122,-0.09920887514776855
768,18143.0,0.12440051020408105,0.2565051020408156
769,18145.0,0.18550077258041794,0.3340132041016989
770,18147.0,-0.14754285714285795,-0.3929142857142863
771,18149.0,-0.12155515370705301,0.1480650994575041
772,18151.0,-0.08669108669108745,-0.04332112332112422
773,18153.0,0.14482374768088987,0.22397031539888604
774,18155.0,-0.16346666666666734,0.1313523809523806
775,18157.0,0.09087506589351525,0.2214338429098564
776,18159.0,0.10759878419452826,0.26425531914893546
777,18161.0,-0.4626890756302524,0.10756302521008478
778,18163.0,0.0967574361122741,0.07633012149141098
779,18165.0,0.016571428571427942,-0.3263673469387761
780,18167.0,-0.24405732198835722,-0.1957545902373494
781,18169.0,0.14437917222963925,0.3888918558077434
782,18171.0,0.34062337662337566,0.11792207792207651
783,18173.0,0.030398025300832503,0.008244369021906521
784,18175.0,0.04900067069081093,0.24034875922199772
785,18177.0,-0.07921632653061347,-0.09407346938775676
786,18179.0,-0.2596938775510213,-0.5097959183673474
787,18181.0,0.39963095238095203,0.6738333333333327
788,18183.0,-0.2763354037267087,-0.3183229813664597
789,19001.0,0.0,0.0
790,19003.0,0.0,0.0
791,19005.0,0.2819410634208835,0.3580140935297878
792,19007.0,0.00571428571428514,-0.7547619047619055
793,19009.0,0.00979591836734718,0.019591836734694102
794,19011.0,-0.12111317254174482,-0.01313543599257974
795,19013.0,0.43352014456236754,0.6276144664172449
796,19015.0,0.043395445134575175,0.11304347826086902
797,19017.0,0.26105442176870647,-0.23079365079365233
798,19019.0,0.04690476190476161,0.15863945578231298
799,19021.0,-0.022976190476191188,0.5383333333333327
800,19023.0,0.4610631229235878,0.867242524916943
801,19025.0,0.03428571428571427,0.06857142857142853
802,19027.0,0.026984126984127017,0.05396825396825403
803,19029.0,-0.3960000000000016,-1.1805714285714295
804,19031.0,-0.17243243243243309,-0.1337451737451744
805,19033.0,-0.17726530612244903,-0.11746938775510128
806,19035.0,0.7709090909090902,1.3189610389610376
807,19037.0,-0.05559523809523871,0.2709523809523805
808,19039.0,-0.6719480519480523,-0.424935064935065
809,19041.0,0.10619047619047536,-0.0822222222222235
810,19043.0,0.07839530332680968,0.48532289628179986
811,19045.0,-0.17675485008818442,-0.22774838330393982
812,19047.0,0.23027093596059098,0.6161083743842367
813,19049.0,0.32796194965906206,0.5999057159693575
814,19051.0,0.1435714285714285,0.287142857142857
815,19053.0,0.03428571428571427,0.06857142857142853
816,19055.0,0.03798319327731038,0.37613445378151183
817,19057.0,0.13993115318416424,-0.08846815834767753
818,19059.0,0.6031428571428566,1.0855238095238091
819,19061.0,0.23366602687140064,0.43846449136276305
820,19063.0,0.9714285714285708,1.9428571428571415
821,19065.0,0.32574285714285667,0.6057142857142851
822,19067.0,0.03428571428571427,0.06857142857142853
823,19069.0,0.08404761904761897,0.6580952380952381
824,19071.0,0.0,0.0
825,19073.0,-0.06659340659340675,0.21362637362637354
826,19075.0,0.3891525423728807,0.3555447941888608
827,19077.0,0.1958571428571423,-0.01257142857142943
828,19079.0,0.493306122448979,1.2925714285714276
829,19081.0,0.0,0.0
830,19083.0,0.390928571428571,0.5819999999999995
831,19085.0,0.010741410488245543,0.09960216998191639
832,19087.0,-0.19666071428571516,-0.2142857142857151
833,19089.0,0.2110030395136771,-0.05458966565349652
834,19091.0,0.8811428571428565,1.5754285714285703
835,19093.0,0.0,0.0
836,19095.0,0.22324005891016135,0.14756995581737778
837,19097.0,-0.06925714285714286,0.07771428571428586
838,19099.0,0.3321929286736148,0.34479460453709304
839,19101.0,-0.01930735930735994,-0.05991341991342084
840,19103.0,0.08458323088271377,0.1519031226948603
841,19105.0,0.035552560646899344,-0.12070080862533814
842,19107.0,-0.17071428571428648,-0.8064285714285724
843,19109.0,0.02892857142857132,0.05785714285714264
844,19111.0,0.16779220779220724,0.13194805194805131
845,19113.0,0.15851353090020084,0.1819307801175098
846,19115.0,-0.07275405007363929,-0.4230507048180116
847,19117.0,0.0,0.0
848,19119.0,0.11339578454332486,0.13245901639344201
849,19121.0,-0.13685714285714343,-0.3308571428571431
850,19123.0,-0.028522167487685445,-0.3266009852216757
851,19125.0,0.06913043478260801,0.25416149068322913
852,19127.0,0.426623106623106,0.4773792693792685
853,19129.0,-0.20935064935064987,-0.38493506493506524
854,19131.0,-0.005714285714285393,0.011428571428571737
855,19133.0,0.06314285714285771,0.0560000000000009
856,19135.0,0.0,0.0
857,19137.0,0.0,0.0
858,19139.0,0.11244632290785991,0.005785291631443539
859,19141.0,0.25916376306620215,0.5627874564459933
860,19143.0,0.29638095238095136,0.5688888888888874
861,19145.0,0.16101382488479235,0.2540092165898612
862,19147.0,0.0,0.0
863,19149.0,0.14063965884861326,-0.11036247334754903
864,19151.0,0.23523809523809516,0.4704761904761903
865,19153.0,0.2952222495423868,0.4005879299510962
866,19155.0,0.052392223161453366,0.07060016906170681
867,19157.0,0.6454685099846384,1.1148182283666142
868,19159.0,0.0,0.0
869,19161.0,0.03428571428571427,0.06857142857142853
870,19163.0,-0.09867743563856725,-0.06318021201413512
871,19165.0,-0.05828571428571505,-0.556190476190477
872,19167.0,-0.03069908814589633,0.06492401215805499
873,19169.0,0.08959040959040886,-0.3001398601398611
874,19171.0,0.1064216469585588,0.016081815276445383
875,19173.0,0.0,0.0
876,19175.0,-0.9154285714285726,-0.22971428571428612
877,19177.0,-0.1641428571428572,-0.2951428571428565
878,19179.0,-0.05818532818532889,0.11637065637065601
879,19181.0,-0.18225031605562644,-0.2051074589127688
880,19183.0,-0.1203960396039614,-0.24052535865831565
881,19185.0,0.03428571428571427,0.06857142857142853
882,19187.0,0.031657142857142336,0.08274285714285663
883,19189.0,-0.7528571428571437,-0.11485714285714296
884,19191.0,0.5204608294930871,1.0358832565284168
885,19193.0,0.44206475091839165,0.8312781954887214
886,19195.0,-0.9154285714285724,-0.02742857142857158
887,19197.0,0.3205714285714281,0.48685714285714216
888,20001.0,0.0,0.0
889,20003.0,-0.8009523809523815,1.8152380952380958
890,20005.0,0.2779939209726436,0.30018237082066757
891,20007.0,-0.778285714285715,-0.004571428571428649
892,20009.0,0.11866666666666567,-0.0951111111111124
893,20011.0,-0.4743673469387755,-0.26334693877551024
894,20013.0,0.0,0.0
895,20015.0,0.07413333333333272,-0.176533333333334
896,20017.0,0.18799999999999956,-0.22514285714285773
897,20019.0,-0.029285714285713953,0.11571428571428652
898,20021.0,-0.11897435897435914,-0.26109890109890127
899,20023.0,0.19238095238095232,0.38476190476190464
900,20025.0,0.9657142857142851,1.8388571428571416
901,20027.0,0.24389610389610278,-0.40987012987013155
902,20029.0,-0.42766917293233114,0.05203007518797049
903,20031.0,-0.2543571428571438,-0.24759523809523934
904,20033.0,0.0,0.0
905,20035.0,0.42171428571428543,0.8651428571428568
906,20037.0,-0.0680451127819558,0.14917293233082715
907,20039.0,0.0,0.0
908,20041.0,0.18057142857142755,-0.18571428571428678
909,20043.0,0.48714285714285616,0.6849999999999979
910,20045.0,-0.005805714285714687,0.06146285714285643
911,20047.0,0.34839285714285667,0.4492857142857134
912,20049.0,0.18761904761904757,0.37523809523809515
913,20051.0,-0.023214285714287266,-0.7585714285714305
914,20053.0,0.0,0.0
915,20055.0,0.4182702625366617,0.7478675155590521
916,20057.0,0.47445327082519345,0.5977948517602106
917,20059.0,-0.1497551020408166,-0.02579591836734674
918,20061.0,-0.3499740259740266,-0.26628571428571485
919,20063.0,0.0,0.0
920,20065.0,0.0,0.0
921,20067.0,0.33428571428571413,0.6605042016806719
922,20069.0,0.48636363636363594,0.7823376623376614
923,20071.0,0.0,0.0
924,20073.0,0.26171428571428473,0.06742857142856976
925,20075.0,0.001904761904761362,0.45761904761904726
926,20077.0,0.07714285714285711,0.15428571428571422
927,20079.0,-0.1715966386554625,-0.09815126050420164
928,20081.0,0.8853061224489788,1.5906938775510189
929,20083.0,0.0,0.0
930,20085.0,0.2951428571428569,0.5902857142857137
931,20087.0,-0.008380952380952985,0.4114285714285711
932,20089.0,-0.33528571428571524,-0.3020000000000005
933,20091.0,-0.08335569643626577,-0.075548716686158
934,20093.0,0.5912543554006966,1.0659930313588846
935,20095.0,0.0,0.0
936,20097.0,0.9657142857142851,1.8388571428571416
937,20099.0,-0.5145216251638283,-0.21965923984272706
938,20101.0,0.0,0.0
939,20103.0,0.035380507343123556,0.048701125309936324
940,20105.0,0.0,0.0
941,20107.0,-0.0054285714285725985,-0.30057142857142977
942,20109.0,0.0,0.0
943,20111.0,0.446011302405046,0.5267341306347735
944,20113.0,-0.0683288409703511,0.028463611859837597
945,20115.0,-0.3123428571428571,-0.5465142857142845
946,20117.0,0.0,0.0
947,20119.0,0.3338461538461536,0.6624175824175821
948,20121.0,-0.1758857142857155,-0.018514285714286323
949,20123.0,0.04102040816326518,0.08204081632653036
950,20125.0,-0.1094664371772811,0.4939070567986231
951,20127.0,0.3051428571428564,0.5337142857142844
952,20129.0,-0.1196190476190482,-0.4586666666666673
953,20131.0,0.3959999999999999,0.7919999999999998
954,20133.0,-0.32259740259740327,-0.1480519480519483
955,20135.0,0.0,0.0
956,20137.0,0.03428571428571427,0.06857142857142853
957,20139.0,0.06457142857142797,0.16182857142857096
958,20141.0,-0.17314285714285726,0.0
959,20143.0,-0.13488721804511292,0.06045112781954932
960,20145.0,0.0,0.0
961,20147.0,-0.7782857142857156,-0.46285714285714347
962,20149.0,0.0663054187192112,0.39556650246305336
963,20151.0,-0.01371428571428579,0.0
964,20153.0,0.0,0.0
965,20155.0,0.256787732041969,0.4983050847457623
966,20157.0,-0.7655714285714293,-0.12371428571428565
967,20159.0,0.9321904761904757,1.8152380952380944
968,20161.0,0.14029036004645679,0.30490127758420343
969,20163.0,-0.03885714285714349,-0.04247619047619122
970,20165.0,0.0,0.0
971,20167.0,0.0,0.0
972,20169.0,-0.04200549450549534,-0.2521428571428582
973,20171.0,-0.996000000000001,-0.44000000000000056
974,20173.0,0.025519213845701962,0.15435904957465504
975,20175.0,0.5800193511667613,0.9347296528173017
976,20177.0,-0.21699119373776976,-0.12637964774951158
977,20179.0,0.6842857142857126,0.7411428571428543
978,20181.0,0.49458646616541285,0.490827067669172
979,20183.0,-0.06400000000000092,-1.5765714285714298
980,20185.0,0.0,0.0
981,20187.0,-0.011632653061225838,-0.4867346938775527
982,20189.0,0.28428571428571364,0.3541558441558433
983,20191.0,-0.03828571428571564,-0.6129523809523828
984,20193.0,0.0,0.0
985,20195.0,0.0,0.0
986,20197.0,0.457460317460317,1.1141702741702735
987,20199.0,0.0,0.0
988,20201.0,0.10999999999999997,0.21999999999999995
989,20203.0,0.0,0.0
990,20205.0,0.10114285714285567,-1.6011428571428592
991,20207.0,0.023280423280423544,-0.5314285714285707
992,20209.0,-0.015066251970517124,0.1309019641259425
993,21001.0,0.17432125088841394,-0.18548685145700175
994,21003.0,0.2130875576036862,0.4677419354838704
995,21005.0,0.13728571428571387,-0.3958571428571434
996,21007.0,0.1779331306990876,0.10723404255319091
997,21009.0,0.2397560975609749,0.4634843205574906
998,21011.0,-0.06814285714285849,-0.19800000000000134
999,21013.0,0.0,0.0
1000,21015.0,0.039974640743870804,-0.09158918005071907
1001,21017.0,-0.02112781954887328,-0.5535338345864672
1002,21019.0,-0.20633766233766285,-0.20803463203463216
1003,21021.0,-0.07398319327731169,0.25378151260504156
1004,21023.0,-0.3454945054945072,-0.773186813186814
1005,21025.0,0.18142857142857063,1.0794285714285705
1006,21027.0,0.07454545454545365,-0.1605194805194816
1007,21029.0,0.014975741239891443,0.16034501347708843
1008,21031.0,0.24191999999999886,-0.26074514285714445
1009,21033.0,-0.3250989010989029,-0.2459780219780236
1010,21035.0,0.021550522648082916,-0.0742508710801396
1011,21037.0,-0.08057271557271657,0.0572715572715567
1012,21039.0,0.6808571428571424,1.3154285714285705
1013,21041.0,-0.0011428571428567754,3.691491556878645e-16
1014,21043.0,-0.11188571428571506,-0.9435428571428577
1015,21045.0,-0.10114285714285866,-1.8034285714285734
1016,21047.0,-0.2958196181698492,-0.3621593153390391
1017,21049.0,-0.17305322128851588,-0.23960784313725544
1018,21051.0,0.39599999999999874,-0.38857142857143073
1019,21053.0,-0.31714285714285734,0.14361904761904803
1020,21055.0,-0.43600000000000094,0.09142857142857162
1021,21057.0,0.14377142857142777,0.4722285714285705
1022,21059.0,0.03207890275851362,-0.043291724456774046
1023,21061.0,0.27869674185463633,0.5603007518796987
1024,21063.0,0.0,0.0
1025,21065.0,0.0,0.0
1026,21067.0,-0.12490353697749233,-0.21913183279742796
1027,21069.0,-0.409714285714287,-1.1720000000000004
1028,21071.0,0.32549783549783484,0.2399999999999992
1029,21073.0,-0.12132142857142926,-0.3487857142857151
1030,21075.0,0.2764285714285703,-0.18500000000000166
1031,21077.0,-0.5902857142857157,-0.7920000000000008
1032,21079.0,0.10942857142856977,-0.8708571428571444
1033,21081.0,-0.2512898751733714,-0.47411927877947374
1034,21083.0,0.402677199912222,0.26149659863945435
1035,21085.0,0.5632879120879114,0.8715780219780207
1036,21087.0,-0.9477551020408156,0.4767346938775532
1037,21089.0,-0.20961038961039072,-0.9263376623376631
1038,21091.0,-0.12276190476190711,-1.16266666666667
1039,21093.0,-0.06496463932107611,-0.30424328147100504
1040,21095.0,0.0,0.0
1041,21097.0,-0.04649350649350698,-0.02974025974025984
1042,21099.0,-0.07714285714285792,0.17285714285714202
1043,21101.0,-0.0019558964525414374,0.3624352828379667
1044,21103.0,-0.07971428571428628,0.47371428571428503
1045,21105.0,0.8067857142857132,1.4121428571428551
1046,21107.0,0.10907820008737361,0.21654871122760957
1047,21109.0,0.027946127946126324,-1.1458393458393477
1048,21111.0,0.1411514513724454,0.07733754275190712
1049,21113.0,-0.1453984206748031,-0.306274228284279
1050,21115.0,0.19676190476190453,0.5478095238095235
1051,21117.0,0.1477438570364848,0.13192213594298402
1052,21119.0,-0.059365079365080696,-0.9990476190476205
1053,21121.0,0.05047619047618924,-0.9445714285714297
1054,21123.0,-0.09257142857142868,-0.6809142857142854
1055,21125.0,-0.28507142857142936,-0.5794285714285721
1056,21127.0,-0.0022857142857143245,0.0
1057,21129.0,0.0,0.0
1058,21131.0,-0.24589285714285775,-0.5071428571428577
1059,21133.0,-0.18771428571428653,0.5439999999999994
1060,21135.0,0.05409523809523723,-0.12952380952381098
1061,21137.0,-0.05154285714285821,-1.121600000000001
1062,21139.0,0.2501298701298697,0.13636363636363605
1063,21141.0,-0.17708333333333384,-0.5684523809523813
1064,21143.0,-0.4086938775510221,-0.4364081632653073
1065,21145.0,0.062161583734616846,0.08361690743713165
1066,21147.0,-0.32223376623376765,-0.453402597402599
1067,21149.0,-0.061469387755102654,0.25077551020408095
1068,21151.0,0.02212301587301509,0.1456746031746023
1069,21153.0,0.0,0.0
1070,21155.0,-0.216794425087109,-0.35219512195122016
1071,21157.0,0.2599495798319321,0.6881344537815115
1072,21159.0,-0.10095238095238253,0.5116190476190464
1073,21161.0,-0.41314285714285864,-0.5800000000000013
1074,21163.0,0.3703940886699505,0.7156650246305415
1075,21165.0,-0.07714285714285744,9.71445146547012e-18
1076,21167.0,-0.1713766233766241,-0.1150129870129873
1077,21169.0,0.1435714285714285,0.287142857142857
1078,21171.0,-0.27654761904762004,-0.120476190476191
1079,21173.0,-0.16385964912280743,-0.038095238095238716
1080,21175.0,-0.22914285714285873,-1.5520000000000014
1081,21177.0,0.10589433783463562,0.0008054963278834355
1082,21179.0,-0.020157273918742336,0.12099606815203111
1083,21181.0,0.0,0.0
1084,21183.0,0.3477156023699795,0.6311257406188272
1085,21185.0,-0.1389714285714295,-0.3124952380952391
1086,21187.0,0.23142857142857137,0.46285714285714274
1087,21189.0,0.023516483516482358,-0.8048351648351654
1088,21191.0,-0.16171428571428617,-0.49714285714285744
1089,21193.0,0.054971428571428164,0.1102857142857139
1090,21195.0,0.05762711864406681,9.685230024141551e-05
1091,21197.0,-0.2595918367346937,0.5428571428571433
1092,21199.0,-0.2715747508305654,0.0026312292358805145
1093,21201.0,0.0,0.0
1094,21203.0,-0.4816623376623385,-0.6375064935064939
1095,21205.0,-0.05342857142857292,-0.45542857142857246
1096,21207.0,-0.2042142857142872,-0.6635714285714295
1097,21209.0,-0.25822904368358995,-0.10488783943329465
1098,21211.0,-0.15984344422700705,-0.2002739726027409
1099,21213.0,-0.02650319829424388,-0.16976545842217558
1100,21215.0,-0.1303044496487127,-0.3544730679156918
1101,21217.0,0.07449999999999932,0.14428571428571363
1102,21219.0,-0.30800000000000133,-0.504095238095239
1103,21221.0,0.07623376623376561,-0.34519480519480544
1104,21223.0,-0.08666666666666763,-0.15085714285714372
1105,21225.0,-0.2112857142857155,-0.7128571428571439
1106,21227.0,0.32030433225921884,0.4204654493376288
1107,21229.0,0.10937142857142815,0.659657142857143
1108,21231.0,0.008432055749128444,-0.361811846689896
1109,21233.0,0.07677248677248567,0.03370370370370247
1110,21235.0,-0.04031168831168944,-0.44696103896104
1111,21237.0,0.0,0.0
1112,21239.0,-0.2935338345864668,-0.4644812030075191
1113,22001.0,-0.06422909407665538,0.06021777003484298
1114,22003.0,-0.2461904761904768,-0.041930158730159525
1115,22005.0,-0.09457814792031471,-0.045691572422278025
1116,22007.0,-0.13560248447205056,-0.03332298136646041
1117,22009.0,-0.2944054269752603,-0.183623304070232
1118,22011.0,-0.22104423495286468,-0.35385061638868703
1119,22013.0,-0.1562713148920058,-0.5732019704433514
1120,22015.0,-0.08492742016217884,-0.07327660426469143
1121,22017.0,-0.13339078126729967,-0.07402074030335475
1122,22019.0,-0.15000140193467026,-0.09796439085938587
1123,22021.0,-0.49007680491551514,0.3274961597542233
1124,22023.0,-0.3868571428571447,-0.2853333333333353
1125,22025.0,-0.21823809523809576,-0.05463492063492117
1126,22027.0,-0.2498088531187129,-0.20106639839034238
1127,22029.0,-0.11197204968944166,-0.10173913043478287
1128,22031.0,-0.09294624294624353,-0.07606771606771656
1129,22033.0,-0.15301867002307604,-0.06224999250801687
1130,22035.0,0.5914285714285709,1.0728239202657797
1131,22037.0,-0.19308246225319467,-0.10312659698025615
1132,22039.0,-0.2605849268841402,-0.16740157480315002
1133,22041.0,0.09140136054421669,0.05267120181405779
1134,22043.0,-0.2754112554112552,-0.17670995670995607
1135,22045.0,-0.011294433266265018,0.02340710932260152
1136,22047.0,0.07251131790744404,0.38490945674044197
1137,22049.0,0.20110754414125123,0.338972712680577
1138,22051.0,-0.21872101336364191,-0.0862455317042772
1139,22053.0,-0.2981593406593415,-0.2523260073260079
1140,22055.0,-0.14708957562840883,-0.18028207860590473
1141,22057.0,-0.2313751750700286,-0.13229341736694736
1142,22059.0,-0.038184019370460585,0.2777239709443093
1143,22061.0,0.049446895147606744,0.243366135052595
1144,22063.0,-0.08376447876447903,0.012840595697738393
1145,22065.0,0.2636507936507927,0.20873015873015724
1146,22067.0,-0.1540856031128413,0.13133963312951588
1147,22069.0,-0.04240055344171663,0.011179522656519484
1148,22071.0,-0.17616586320314145,-0.05226080912982441
1149,22073.0,-0.06452035297466634,-0.04153226790289206
1150,22075.0,-0.19865622961513377,-0.1292367906066539
1151,22077.0,-0.021057142857143465,-0.0853485714285717
1152,22079.0,-0.08861249189539722,-0.03099632591311952
1153,22081.0,-0.19798066595059208,-0.4879484425349099
1154,22083.0,0.13673202614379007,0.1671708683473378
1155,22085.0,-0.1607573149741834,-0.4061273666092951
1156,22087.0,-0.18461083743842427,-0.09404433497536967
1157,22089.0,-0.18550178760259847,-0.13367843295231335
1158,22091.0,-0.0144064386317915,0.04164989939637742
1159,22093.0,-0.13387921971732272,-0.00721878285247076
1160,22095.0,-0.12959087860496388,-0.048696624189582524
1161,22097.0,-0.122184684684685,0.10069498069498072
1162,22099.0,-0.1817982188605595,-0.047856532877882725
1163,22101.0,-0.10486917293233146,-0.06525112781954891
1164,22103.0,-0.12338294930875635,-0.02602672811059959
1165,22105.0,-0.19864667042022938,-0.12229308491580192
1166,22107.0,-0.6466666666666672,-0.3819047619047617
1167,22109.0,-0.11633193674821009,-0.07369103932964026
1168,22111.0,0.013334933973588734,-0.07653301320528294
1169,22113.0,-0.12984126984127028,-0.12806349206349235
1170,22115.0,-0.1371428571428574,0.15178571428571402
1171,22117.0,-0.060396230456201204,0.04064253587491928
1172,22119.0,-0.15275626423690314,-0.18339082329970793
1173,22121.0,-0.2303670242800684,-0.2543195934500285
1174,22123.0,-0.799857142857144,-0.2305714285714288
1175,22125.0,0.04109853842527027,-0.006119754832627078
1176,22127.0,-0.10512256973795484,-0.1561115807269657
1177,23001.0,-0.022343096234310356,-0.047746563060371346
1178,23003.0,0.2236571428571425,0.7725714285714284
1179,23005.0,0.022568519057317184,-0.022347395984870483
1180,23007.0,0.38127215849843515,0.6925130344108437
1181,23009.0,0.029028571428570727,0.24331428571428498
1182,23011.0,-0.2337902559867892,-0.773025048169558
1183,23013.0,-0.015153707052441675,0.016564195298372004
1184,23015.0,-0.09665934065934158,-0.33969230769230924
1185,23017.0,-0.06110476190476251,0.021638095238094932
1186,23019.0,0.014503018108651396,0.06900603621730304
1187,23021.0,0.39599999999999874,-0.38857142857143073
1188,23023.0,-0.03200607902735613,0.09537993920972584
1189,23025.0,-0.18190476190476326,-0.7249917898193775
1190,23027.0,-0.3421605667060222,-0.45929161747343644
1191,23029.0,-0.10800000000000112,-0.9017142857142867
1192,23031.0,-0.13029518240044588,-0.13091617933723215
1193,24001.0,0.520432458697764,0.7733041788143817
1194,24003.0,0.048718084227909984,0.05601915772089081
1195,24005.0,0.011652015160835052,0.13121544658980325
1196,24009.0,-0.19215425531914945,-0.048510638297872465
1197,24011.0,0.23462509865824682,0.2975848460931321
1198,24013.0,-0.030190433154735723,-0.014852494997095655
1199,24015.0,-0.08533755625937743,-0.3462310385064185
1200,24017.0,-0.015391162353407714,0.04334306497105204
1201,24019.0,0.24036383092562782,0.356789727126805
1202,24021.0,-0.014094368340944572,0.047795483490198964
1203,24023.0,-0.20805194805194777,0.03974025974025991
1204,24025.0,0.09870814732142767,0.17231863839285597
1205,24027.0,0.04601604542903297,0.11162996467364315
1206,24029.0,0.5390573620752641,0.8810084033613432
1207,24031.0,0.051503073029644846,0.10544855903315678
1208,24033.0,0.06814680891195159,0.10790123797562594
1209,24035.0,0.3755719557195567,0.7166895097522399
1210,24037.0,-0.1456468826062543,-0.07921363040629152
1211,24039.0,0.23968992248061968,0.11818383167220321
1212,24041.0,0.1319128329297814,0.41129943502824773
1213,24043.0,0.012986005265345003,0.09846750727449015
1214,24045.0,0.2653594960538694,0.20147129099992656
1215,24047.0,0.10107957189390346,0.1599999999999994
